DistrictId,Ecology_1,Ecology_2,Ecology_3,Floor,Helthcare_2,HouseFloor,HouseYear,LifeSquare,Rooms,Shops_1,Shops_2,Social_3,Square,Kitchen1,Kitchen2,Kitchen3,Mean_room_square,Mean_room_Lsquare,Median_pps_per_district,Median_pps_per_Hyear,Median_pps_per_Hfloor,Median_pps_per_NRooms,Median_ppls_per_district,Median_ppls_per_Hyear,Median_ppls_per_Hfloor,Median_ppls_per_NRooms,Med_price_per_district,Med_price_per_Hyear,Med_price_per_Hfloor,Med_price_per_NRooms,Social_12
41,0.1278116,0,0,11.0,1,18.0,1982,21.477085,1,3,0,5,41.06832,0,1,0,41.06832,21.477085,4437.30419921875,4543.810546875,3385.941162109375,3935.40087890625,4437.30419921875,4543.810546875,3385.941162109375,3935.40087890625,210694.84375,214874.484375,187392.5,155000.03125,0.7547463403133506
6,0.24320452,0,0,4.0,0,17.0,1977,77.9854,3,0,0,0,77.9854,0,0,1,25.995132,27.343067,2845.37353515625,2892.705078125,3152.9189453125,3854.768310546875,2845.37353515625,2892.705078125,3152.9189453125,3854.768310546875,168980.375,168658.34375,183447.625,268864.5,0.14137142693843724
45,0.014423114,0,0,3.0,0,5.0,1963,34.856796,2,3,0,4,44.127663,1,0,0,22.063831,17.428398,5261.2177734375,4348.6357421875,4170.19580078125,3900.695068359375,5261.2177734375,4348.6357421875,4170.19580078125,3900.695068359375,311746.4375,183953.15625,183167.921875,200320.75,0.4490908831115017
120,0.34107193,0,0,13.0,3,16.0,1991,57.633343,3,11,0,48,92.81772,0,1,0,30.93924,19.211115,4625.23046875,4298.18701171875,4517.447265625,3854.768310546875,4625.23046875,4298.18701171875,4517.447265625,3854.768310546875,248792.46875,220311.796875,225625.59375,268864.5,0.6554279100670853
62,0.002211665,0,0,16.0,1,16.0,1983,22.490608,1,5,1,3,38.178593,0,1,0,38.178593,22.490608,2590.0439453125,4405.57470703125,4517.447265625,3935.40087890625,2590.0439453125,4405.57470703125,4517.447265625,3935.40087890625,162067.28125,213877.5625,225625.59375,155000.03125,0.9206828557344022
33,0.23610845,0,0,21.0,3,25.0,1977,30.121466,1,10,0,27,60.222343,0,0,0,60.222343,30.121466,4768.95654296875,2892.705078125,3010.15673828125,3935.40087890625,4768.95654296875,2892.705078125,3010.15673828125,3935.40087890625,211043.109375,168658.34375,179235.28125,155000.03125,0.4131498667581142
45,0.19578105,0,0,11.0,3,20.0,2017,25.316204,1,2,0,6,41.580055,0,1,0,41.580055,25.316204,5261.2177734375,3042.24267578125,3536.02099609375,3935.40087890625,5261.2177734375,3042.24267578125,3536.02099609375,3935.40087890625,311746.4375,182074.046875,209867.671875,155000.03125,0.5774774774774776
32,0.13564979,0,0,12.0,3,14.0,1990,41.189014,3,11,0,6,62.180737,0,1,0,20.726912,13.7296715,5067.1923828125,4340.677734375,4155.375,3854.768310546875,5067.1923828125,4340.677734375,4155.375,3854.768310546875,234647.8125,232214.21875,203235.09375,268864.5,1.0335698108893987
35,0.08903972,0,0,10.0,0,18.0,2015,21.6401,1,11,0,5,46.10028,0,1,0,46.10028,21.6401,4358.27490234375,2860.901123046875,3385.941162109375,3935.40087890625,4358.27490234375,2860.901123046875,3385.941162109375,3935.40087890625,203602.40625,176104.703125,187392.5,155000.03125,0.8587400247194061
58,0.31019914,0,0,9.0,0,10.0,2001,27.532549,2,0,0,1,59.92397,0,0,1,29.961985,13.766274,2949.975341796875,4469.6865234375,4100.24169921875,3900.695068359375,2949.975341796875,4469.6865234375,4100.24169921875,3900.695068359375,151557.90625,237313.5,199629.015625,200320.75,0.285048331440084
1,0.007122317,0,0,4.0,0,17.0,1977,39.47011,1,1,0,0,41.237865,0,0,0,41.237865,39.47011,3248.401611328125,2892.705078125,3152.9189453125,3935.40087890625,3248.401611328125,2892.705078125,3152.9189453125,3935.40087890625,183663.4375,168658.34375,183447.625,155000.03125,0.018588850547613438
71,0.03349371,0,0,12.0,3,12.0,2002,23.254341,1,8,0,1,43.60475,0,1,0,43.60475,23.254341,3413.474853515625,4690.46630859375,4191.1552734375,3935.40087890625,3413.474853515625,4690.46630859375,4191.1552734375,3935.40087890625,172106.625,247601.265625,197485.34375,155000.03125,1.441984411056576
104,0.21251535,0,0,5.0,3,6.0,1962,20.328075,1,7,0,16,35.239193,0,1,0,35.239193,20.328075,6176.4833984375,4366.7568359375,4034.211181640625,3935.40087890625,6176.4833984375,4366.7568359375,4034.211181640625,3935.40087890625,366925.28125,186781.46875,184713.765625,155000.03125,0.4219695508355303
175,0.037316453,0,0,5.0,4,6.0,1933,63.86759,4,10,0,93,78.204704,1,0,0,19.551176,15.966898,7072.04443359375,5957.88232421875,4034.211181640625,4113.4775390625,7072.04443359375,5957.88232421875,4034.211181640625,4113.4775390625,465934.4375,465934.4375,184713.765625,377524.25,0.7803044916446978
47,0.10187247,0,0,6.0,3,16.0,1980,35.04516,2,3,0,3,57.269974,0,1,0,28.634987,17.52258,4181.9638671875,4450.40087890625,4517.447265625,3900.695068359375,4181.9638671875,4450.40087890625,4517.447265625,3900.695068359375,196429.65625,195078.296875,225625.59375,200320.75,0.544223446285302
105,0.040242765,0,0,15.0,3,16.0,1971,51.01169,4,1,0,11,70.73651,1,0,0,17.684128,12.752922,4644.68896484375,4351.341796875,4517.447265625,4113.4775390625,4644.68896484375,4351.341796875,4517.447265625,4113.4775390625,197225.703125,196260.71875,225625.59375,377524.25,0.5128312293260747
30,7.81528e-05,0,0,22.0,3,25.0,1977,61.658657,2,23,0,141,61.658657,0,0,0,30.829329,32.27174,2800.086669921875,2892.705078125,3010.15673828125,3900.695068359375,2800.086669921875,2892.705078125,3010.15673828125,3900.695068359375,164259.09375,168658.34375,179235.28125,200320.75,0.6266655235727401
74,0.07577875,0,0,8.0,0,17.0,1977,73.49009,2,2,0,3,73.49009,0,0,0,36.745045,39.84437,3284.6943359375,2892.705078125,3152.9189453125,3900.695068359375,3284.6943359375,2892.705078125,3152.9189453125,3900.695068359375,195610.96875,168658.34375,183447.625,200320.75,0.14817069250058942
62,0.03717782,0,0,2.0,1,9.0,1979,22.237242,1,7,0,1,33.071808,1,0,0,33.071808,22.237242,2590.0439453125,4379.783203125,4315.83203125,3935.40087890625,2590.0439453125,4379.783203125,4315.83203125,3935.40087890625,162067.28125,214225.3125,195829.125,155000.03125,1.2868422744711405
44,0.17505486,0,0,5.0,1,10.0,1976,29.66149,2,0,0,3,42.945442,1,0,0,21.472721,14.830745,4610.3994140625,4367.26318359375,4100.24169921875,3900.695068359375,4610.3994140625,4367.26318359375,4100.24169921875,3900.695068359375,208164.46875,210694.84375,199629.015625,200320.75,1.0091933329046732
70,0.002211665,0,0,2.0,1,16.0,1981,48.612896,3,5,1,3,81.32117,0,1,0,27.107056,16.204298,4552.388671875,4408.5556640625,4517.447265625,3854.768310546875,4552.388671875,4408.5556640625,4517.447265625,3854.768310546875,308191.03125,226962.9375,225625.59375,268864.5,0.9206828557344022
11,0.03869299,0,0,9.0,2,14.0,1971,21.495396,1,5,0,1,37.59612,0,1,0,37.59612,21.495396,4134.353515625,4351.341796875,4155.375,3935.40087890625,4134.353515625,4351.341796875,4155.375,3935.40087890625,202852.921875,196260.71875,203235.09375,155000.03125,0.7148837973580242
1,0.007122317,0,0,16.0,0,24.0,1977,32.085632,1,1,0,0,46.86954,0,0,0,46.86954,32.085632,3248.401611328125,2892.705078125,4188.392578125,3935.40087890625,3248.401611328125,2892.705078125,4188.392578125,3935.40087890625,183663.4375,168658.34375,218975.0625,155000.03125,0.018588850547613438
23,0.005767451,0,0,0.0,0,4.0,1977,30.121466,1,0,0,0,34.67083,0,0,0,34.67083,30.121466,2269.940673828125,2892.705078125,2418.08837890625,3935.40087890625,2269.940673828125,2892.705078125,2418.08837890625,3935.40087890625,113789.5625,168658.34375,147272.40625,155000.03125,0.025144494216659166
3,0.050900057,0,0,14.0,2,16.0,1984,23.802593,1,3,0,1,40.37821,0,1,0,40.37821,23.802593,3892.203857421875,4624.41748046875,4517.447265625,3935.40087890625,3892.203857421875,4624.41748046875,4517.447265625,3935.40087890625,169094.015625,228501.515625,225625.59375,155000.03125,1.1337112687628152
161,0.000699119,0,0,4.0,0,8.0,1963,19.146711,1,3,0,24,33.901173,1,0,0,33.901173,19.146711,4893.0107421875,4348.6357421875,4890.7685546875,3935.40087890625,4893.0107421875,4348.6357421875,4890.7685546875,3935.40087890625,254291.875,183953.15625,242020.1875,155000.03125,0.35841995841995844
52,0.371149,0,0,10.0,2,17.0,1977,32.59055,1,5,0,1,39.616154,0,0,0,39.616154,32.59055,2918.726806640625,2892.705078125,3152.9189453125,3935.40087890625,2918.726806640625,2892.705078125,3152.9189453125,3935.40087890625,164924.3125,168658.34375,183447.625,155000.03125,0.8240907045030756
11,0.012338886,0,0,7.0,2,9.0,1972,44.23381,3,4,0,1,60.76218,1,0,0,20.25406,14.744603,4134.353515625,4285.7939453125,4315.83203125,3854.768310546875,4134.353515625,4285.7939453125,4315.83203125,3854.768310546875,202852.921875,201105.3125,195829.125,268864.5,0.7694572447149768
6,0.24320452,0,0,5.0,0,17.0,1977,54.686134,2,0,0,0,68.10186,0,0,0,34.05093,27.343067,2845.37353515625,2892.705078125,3152.9189453125,3900.695068359375,2845.37353515625,2892.705078125,3152.9189453125,3900.695068359375,168980.375,168658.34375,183447.625,200320.75,0.14137142693843724
64,0.13564979,0,0,9.0,3,9.0,1971,32.56888,2,11,0,6,45.493484,1,0,0,22.746742,16.28444,5192.376953125,4351.341796875,4315.83203125,3900.695068359375,5192.376953125,4351.341796875,4315.83203125,3900.695068359375,254306.90625,196260.71875,195829.125,200320.75,1.0335698108893987
12,0.0907991,0,0,6.0,5,14.0,1995,56.86194,2,15,0,2,58.940517,0,1,0,29.470259,28.43097,4133.4755859375,4192.6875,4155.375,3900.695068359375,4133.4755859375,4192.6875,4155.375,3900.695068359375,201169.578125,237603.90625,203235.09375,200320.75,2.0
48,0.041124634,0,0,4.0,1,12.0,1982,21.560728,1,10,0,5,44.077682,0,1,0,44.077682,21.560728,5063.013671875,4543.810546875,4191.1552734375,3935.40087890625,5063.013671875,4543.810546875,4191.1552734375,3935.40087890625,240288.28125,214874.484375,197485.34375,155000.03125,1.1157796972229963
62,0.072157584,0,0,0.0,0,9.0,1977,35.99267,1,0,1,1,52.725227,0,0,0,52.725227,35.99267,2590.0439453125,2892.705078125,4315.83203125,3935.40087890625,2590.0439453125,2892.705078125,4315.83203125,3935.40087890625,162067.28125,168658.34375,195829.125,155000.03125,0.051399218409527686
27,0.011654127,0,0,3.0,0,5.0,1975,48.766808,3,0,0,0,67.25292,0,1,0,22.41764,16.255602,2752.188720703125,4359.2548828125,4170.19580078125,3854.768310546875,2752.188720703125,4359.2548828125,4170.19580078125,3854.768310546875,146171.4375,196797.0,183167.921875,268864.5,0.09354652035064406
93,0.050900057,0,0,1.0,2,9.0,1980,27.988972,2,3,0,1,45.07346,1,0,0,22.53673,13.994486,3494.4267578125,4450.40087890625,4315.83203125,3900.695068359375,3494.4267578125,4450.40087890625,4315.83203125,3900.695068359375,163363.921875,195078.296875,195829.125,200320.75,1.1337112687628152
1,0.007122317,0,0,16.0,0,17.0,2017,38.5149,1,1,0,0,41.905884,0,0,0,41.905884,38.5149,3248.401611328125,3042.24267578125,3152.9189453125,3935.40087890625,3248.401611328125,3042.24267578125,3152.9189453125,3935.40087890625,183663.4375,182074.046875,183447.625,155000.03125,0.018588850547613438
11,0.03869299,0,0,5.0,2,5.0,1966,28.313301,2,5,0,1,42.304523,1,0,0,21.152262,14.156651,4134.353515625,4376.48779296875,4170.19580078125,3900.695068359375,4134.353515625,4376.48779296875,4170.19580078125,3900.695068359375,202852.921875,182121.75,183167.921875,200320.75,0.7148837973580242
114,0.05194206,0,0,6.0,2,9.0,1963,22.20806,2,0,0,7,38.256153,0,1,0,19.128077,11.10403,5589.58447265625,4348.6357421875,4315.83203125,3900.695068359375,5589.58447265625,4348.6357421875,4315.83203125,3900.695068359375,203975.828125,183953.15625,195829.125,200320.75,0.43321902394067346
6,0.24320452,0,0,15.0,0,17.0,1977,54.686134,2,0,0,0,73.61247,0,0,0,36.806236,27.343067,2845.37353515625,2892.705078125,3152.9189453125,3900.695068359375,2845.37353515625,2892.705078125,3152.9189453125,3900.695068359375,168980.375,168658.34375,183447.625,200320.75,0.14137142693843724
99,0.03349371,0,0,3.0,3,5.0,1971,29.683826,2,8,0,1,48.85762,1,0,0,24.42881,14.841913,3992.03125,4351.341796875,4170.19580078125,3900.695068359375,3992.03125,4351.341796875,4170.19580078125,3900.695068359375,178829.171875,196260.71875,183167.921875,200320.75,1.441984411056576
12,0.0907991,0,0,11.0,5,17.0,1996,34.24939,2,15,0,2,62.569633,0,1,0,31.284817,17.124695,4133.4755859375,4287.09765625,3152.9189453125,3900.695068359375,4133.4755859375,4287.09765625,3152.9189453125,3900.695068359375,201169.578125,237747.78125,183447.625,200320.75,2.0
6,0.24320452,0,0,13.0,0,17.0,1977,54.686134,2,0,0,0,55.460953,0,0,0,27.730476,27.343067,2845.37353515625,2892.705078125,3152.9189453125,3900.695068359375,2845.37353515625,2892.705078125,3152.9189453125,3900.695068359375,168980.375,168658.34375,183447.625,200320.75,0.14137142693843724
37,0.1278116,0,0,4.0,1,9.0,1981,46.55117,3,3,0,5,58.215694,1,0,0,19.405231,15.517056,4430.24462890625,4408.5556640625,4315.83203125,3854.768310546875,4430.24462890625,4408.5556640625,4315.83203125,3854.768310546875,212744.953125,226962.9375,195829.125,268864.5,0.7547463403133506
146,0.23610845,0,0,4.0,3,5.0,1963,32.80377,2,10,0,27,54.968994,0,1,0,27.484497,16.401884,4822.2021484375,4348.6357421875,4170.19580078125,3900.695068359375,4822.2021484375,4348.6357421875,4170.19580078125,3900.695068359375,259261.03125,183953.15625,183167.921875,200320.75,0.4131498667581142
1,0.007122317,0,0,8.0,0,17.0,1977,32.085632,1,1,0,0,40.65598,0,0,0,40.65598,32.085632,3248.401611328125,2892.705078125,3152.9189453125,3935.40087890625,3248.401611328125,2892.705078125,3152.9189453125,3935.40087890625,183663.4375,168658.34375,183447.625,155000.03125,0.018588850547613438
46,0.18878376,0,0,3.0,0,5.0,1964,31.132006,2,1,0,4,42.047775,1,0,0,21.023888,15.566003,4608.80908203125,4409.37646484375,4170.19580078125,3900.695068359375,4608.80908203125,4409.37646484375,4170.19580078125,3900.695068359375,207183.3125,191246.71875,183167.921875,200320.75,0.7344885726329026
23,0.07577875,0,0,10.0,0,17.0,1977,60.24293,2,2,0,3,66.799416,0,0,0,33.399708,30.121466,2269.940673828125,2892.705078125,3152.9189453125,3900.695068359375,2269.940673828125,2892.705078125,3152.9189453125,3900.695068359375,113789.5625,168658.34375,183447.625,200320.75,0.14817069250058942
6,0.24320452,0,0,5.0,0,17.0,1977,27.343067,1,0,0,0,52.815342,0,0,0,52.815342,27.343067,2845.37353515625,2892.705078125,3152.9189453125,3935.40087890625,2845.37353515625,2892.705078125,3152.9189453125,3935.40087890625,168980.375,168658.34375,183447.625,155000.03125,0.14137142693843724
1,0.025609156,0,0,14.0,3,15.0,1991,30.719954,2,1,0,0,56.209736,0,1,0,28.104868,15.359977,3248.401611328125,4298.18701171875,3558.5107421875,3900.695068359375,3248.401611328125,4298.18701171875,3558.5107421875,3900.695068359375,183663.4375,220311.796875,195271.90625,200320.75,0.7152031492237678
23,0.07577875,0,0,9.0,0,25.0,1977,30.121466,1,2,0,3,43.58516,0,0,0,43.58516,30.121466,2269.940673828125,2892.705078125,3010.15673828125,3935.40087890625,2269.940673828125,2892.705078125,3010.15673828125,3935.40087890625,113789.5625,168658.34375,179235.28125,155000.03125,0.14817069250058942
51,0.015016892,0,0,8.0,0,10.0,1962,30.379622,2,8,0,59,44.04363,1,0,0,22.021814,15.189811,5283.5439453125,4366.7568359375,4100.24169921875,3900.695068359375,5283.5439453125,4366.7568359375,4100.24169921875,3900.695068359375,273560.125,186781.46875,199629.015625,200320.75,0.3836287516699888
11,0.03869299,0,0,5.0,2,9.0,1970,40.152004,3,5,0,1,58.119602,1,0,0,19.373201,13.384002,4134.353515625,4452.4560546875,4315.83203125,3854.768310546875,4134.353515625,4452.4560546875,4315.83203125,3854.768310546875,202852.921875,194070.5625,195829.125,268864.5,0.7148837973580242
152,0.042031586,0,0,2.0,2,5.0,1961,33.874325,2,5,0,84,51.203682,0,1,0,25.601841,16.937162,6599.1923828125,4500.447265625,4170.19580078125,3900.695068359375,6599.1923828125,4500.447265625,4170.19580078125,3900.695068359375,257965.703125,196575.453125,183167.921875,200320.75,0.8535818133756278
111,0.13564979,0,0,5.0,3,7.0,1970,28.407463,2,11,0,6,45.7843,1,0,0,22.89215,14.203732,5017.6484375,4452.4560546875,3845.193603515625,3900.695068359375,5017.6484375,4452.4560546875,3845.193603515625,3900.695068359375,243040.140625,194070.5625,184268.0,200320.75,1.0335698108893987
65,0.08194346,0,0,6.0,1,8.0,1957,51.52074,3,4,0,20,67.60313,0,1,0,22.534376,17.17358,6946.87548828125,4704.255859375,4890.7685546875,3854.768310546875,6946.87548828125,4704.255859375,4890.7685546875,3854.768310546875,452119.09375,322504.84375,242020.1875,268864.5,0.4061412721206536
86,0.16197556,0,1,6.0,3,12.0,1975,20.0049,1,7,0,5,35.065674,0,1,0,35.065674,20.0049,4878.14892578125,4359.2548828125,4191.1552734375,3935.40087890625,4878.14892578125,4359.2548828125,4191.1552734375,3935.40087890625,201727.671875,196797.0,197485.34375,155000.03125,0.7806424187867487
1,0.007122317,0,0,6.0,0,17.0,1977,63.420246,2,1,0,0,63.420246,0,0,0,31.710123,32.085632,3248.401611328125,2892.705078125,3152.9189453125,3900.695068359375,3248.401611328125,2892.705078125,3152.9189453125,3900.695068359375,183663.4375,168658.34375,183447.625,200320.75,0.018588850547613438
6,0.24320452,0,0,14.0,0,17.0,2014,60.851665,2,0,0,0,66.08271,0,0,0,33.041355,30.425833,2845.37353515625,2784.1845703125,3152.9189453125,3900.695068359375,2845.37353515625,2784.1845703125,3152.9189453125,3900.695068359375,168980.375,163774.5625,183447.625,200320.75,0.14137142693843724
55,0.041365445,0,0,2.0,1,14.0,1996,21.860294,1,4,0,0,38.485023,0,1,0,38.485023,21.860294,4081.40185546875,4287.09765625,4155.375,3935.40087890625,4081.40185546875,4287.09765625,4155.375,3935.40087890625,210176.46875,237747.78125,203235.09375,155000.03125,0.7044594951811447
170,0.21843974,0,0,9.0,4,17.0,1993,47.876167,3,7,1,6,77.31053,0,1,0,25.770178,15.958722,4949.7763671875,4081.453369140625,3152.9189453125,3854.768310546875,4949.7763671875,4081.453369140625,3152.9189453125,3854.768310546875,225832.15625,209026.03125,183447.625,268864.5,0.511328060812597
124,0.12209035,0,0,4.0,4,15.0,2004,22.403133,1,0,0,7,39.543518,0,1,0,39.543518,22.403133,4991.712890625,4446.8076171875,3558.5107421875,3935.40087890625,4991.712890625,4446.8076171875,3558.5107421875,3935.40087890625,232760.46875,260776.90625,195271.90625,155000.03125,0.7301419579770094
119,0.03349371,0,0,4.0,3,5.0,1963,17.717022,1,8,0,1,32.994995,1,0,0,32.994995,17.717022,4073.00244140625,4348.6357421875,4170.19580078125,3935.40087890625,4073.00244140625,4348.6357421875,4170.19580078125,3935.40087890625,180382.203125,183953.15625,183167.921875,155000.03125,1.441984411056576
23,0.005767451,0,0,3.0,0,3.0,2019,71.25536,3,0,0,0,73.22554,0,0,0,24.408514,23.751787,2269.940673828125,3033.71728515625,2322.60302734375,3854.768310546875,2269.940673828125,3033.71728515625,2322.60302734375,3854.768310546875,113789.5625,176982.21875,163885.578125,268864.5,0.025144494216659166
29,0.06966034,0,0,10.0,1,10.0,2003,16.066772,1,2,0,4,28.091272,0,0,0,28.091272,16.066772,4186.66259765625,4803.50244140625,4100.24169921875,3935.40087890625,4186.66259765625,4803.50244140625,4100.24169921875,3935.40087890625,177936.015625,269701.03125,199629.015625,155000.03125,0.7335369469390088
66,0.11162739,0,0,13.0,2,16.0,1989,32.127144,2,3,0,8,55.990158,0,1,0,27.995079,16.063572,5003.8896484375,4188.09423828125,4517.447265625,3900.695068359375,5003.8896484375,4188.09423828125,4517.447265625,3900.695068359375,223672.3125,210367.125,225625.59375,200320.75,1.3137935715255304
96,0.041116353,0,0,7.0,1,10.0,2001,17.45774,1,4,0,4,43.56537,0,1,0,43.56537,17.45774,4025.341796875,4469.6865234375,4100.24169921875,3935.40087890625,4025.341796875,4469.6865234375,4100.24169921875,3935.40087890625,200440.671875,237313.5,199629.015625,155000.03125,1.4946460338212915
1,0.007122317,0,0,5.0,0,17.0,2018,32.18077,1,1,0,0,38.749245,0,1,0,38.749245,32.18077,3248.401611328125,3124.874755859375,3152.9189453125,3935.40087890625,3248.401611328125,3124.874755859375,3152.9189453125,3935.40087890625,183663.4375,189331.640625,183447.625,155000.03125,0.018588850547613438
66,0.16197556,0,1,5.0,3,6.0,1965,17.550562,1,7,0,5,32.886135,1,0,0,32.886135,17.550562,5003.8896484375,4366.78125,4034.211181640625,3935.40087890625,5003.8896484375,4366.78125,4034.211181640625,3935.40087890625,223672.3125,183592.140625,184713.765625,155000.03125,0.7806424187867487
