Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Base,HighIndex,Ecology_23,Mean_room_square_onLS,Mean_room_square_onS,UsefulSquare
1649,23,1,29.74437314438764,23.74437314438764,3.0,4.0,12.0,1977,0.034656082000000005,1,1,0,168,0,540.0,0,0,1,2,0.33,2,23.7444,29.7444,1.2527
6269,145,3,77.73784627391966,47.446026222326566,12.0,17.0,18.0,2005,0.246031548,1,0,22,3151,4,2715.0,3,3,1,2,0.94,1,15.8153,25.9126,1.6384
8350,93,2,49.43858303593925,33.12365430845393,9.0,5.0,12.0,1977,0.050900058,1,1,43,10621,1,30.0,2,3,1,2,0.42,2,16.5618,24.7193,1.4925
10978,1,2,64.35944435742464,58.359444357424636,3.0,8.0,17.0,1977,0.007122317,1,1,1,264,0,540.0,0,1,1,2,0.47,2,29.1797,32.1797,1.1028
16751,74,1,54.6141699426221,48.6141699426221,3.0,8.0,17.0,1977,0.075778755,1,1,6,1437,3,540.0,0,2,1,2,0.47,2,48.6142,54.6142,1.1234
10133,52,1,41.77548636490789,35.77548636490789,3.0,3.0,17.0,1977,0.371148999,1,1,34,7065,1,750.0,2,5,1,2,0.18,2,35.7755,41.7755,1.1677
11908,101,2,42.884858508302095,24.81938440195423,7.0,10.0,12.0,1966,0.225824954,0,1,41,6558,7,1548.0,3,2,1,2,0.83,1,12.4097,21.4424,1.7279
15627,6,1,42.72042222473061,36.72042222473061,3.0,8.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.47,2,36.7204,42.7204,1.1634
14923,23,1,41.75413453545628,35.75413453545628,3.0,1.0,2.0,1977,0.014072961,1,1,2,475,0,540.0,0,0,1,2,0.5,2,35.7541,41.7541,1.1678
3669,148,4,137.68958932390103,72.75173378895524,15.0,15.0,22.0,2012,0.313924552,1,1,22,4625,11,3855.0,2,10,1,2,0.68,2,18.1879,34.4224,1.8926
8316,6,1,38.3333285687248,32.3333285687248,3.0,7.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.41,2,32.3333,38.3333,1.1856
5702,138,3,68.28804894092107,45.47876744778205,7.0,9.0,16.0,1977,0.0,1,1,36,6714,2,2672.0,0,2,1,2,0.56,2,15.1596,22.7627,1.5015
3480,119,2,47.6583382119277,32.67708885392219,5.0,5.0,7.0,1968,0.000995363,1,1,42,7651,1,620.0,1,5,1,2,0.71,2,16.3385,23.8292,1.4585
11965,67,2,46.76858227283441,33.24520439374607,5.0,9.0,9.0,1980,0.100455735,1,1,43,7227,0,620.0,1,6,0,2,1.0,2,16.6226,23.3843,1.4068
5869,58,1,46.68800347913572,45.67031028232661,3.0,10.0,17.0,2014,0.43788524,1,1,23,5735,3,1084.0,0,5,1,2,0.59,2,45.6703,46.688,1.0223
11147,27,4,136.2336667215908,130.2336667215908,3.0,3.0,5.0,1977,0.07542368,1,1,11,3097,0,540.0,0,0,1,2,0.6,2,32.5584,34.0584,1.0461
6505,23,2,64.8609464262844,58.8609464262844,3.0,23.0,25.0,1977,0.075778755,1,1,6,1437,3,540.0,0,2,1,2,0.92,2,29.4305,32.4305,1.1019
13797,108,3,60.62606147302603,44.98950015172678,7.0,2.0,9.0,1962,0.0,1,1,25,5027,4,46.0,1,1,1,2,0.22,2,14.9965,20.2087,1.3476
14915,10,2,38.26940528309434,25.64675516398682,6.0,5.0,14.0,1971,0.089039719,1,1,33,7976,5,540.0,0,11,1,2,0.36,2,12.8234,19.1347,1.4922
8221,118,1,32.79510349292943,18.17452164617292,5.0,9.0,9.0,1966,0.341071945,1,1,27,5664,48,2300.0,3,11,1,2,1.0,2,18.1745,32.7951,1.8045
5873,52,2,52.76871775000173,46.76871775000173,3.0,13.0,17.0,1977,0.371148999,1,1,34,7065,1,750.0,2,5,1,2,0.76,2,23.3844,26.3844,1.1283
13900,169,1,48.530247905186364,42.530247905186364,3.0,0.0,8.0,1977,0.17891679600000002,1,1,18,3594,4,192.0,1,5,1,2,0.0,2,42.5302,48.5302,1.1411
13804,103,3,60.00717668229641,44.698299591186206,5.0,4.0,10.0,1971,0.014423114,1,1,19,3806,4,540.0,0,3,1,2,0.4,2,14.8994,20.0024,1.3425
994,109,1,36.3096260133063,23.288187106393213,6.0,1.0,9.0,1979,0.1363303,1,1,30,6141,10,262.0,3,6,1,2,0.11,2,23.2882,36.3096,1.5591
2118,41,1,38.44074968478797,22.18990789757437,9.0,11.0,16.0,1983,0.127811589,1,1,28,7287,5,320.0,1,3,1,2,0.69,2,22.1899,38.4407,1.7324
15158,53,2,47.83518682937448,33.700119564717234,6.0,9.0,10.0,1967,0.049637257,1,1,34,7759,0,229.0,1,3,1,2,0.9,2,16.8501,23.9176,1.4194
9898,27,1,42.25890677523935,36.25890677523935,3.0,8.0,17.0,1977,0.011654127,1,1,4,915,0,540.0,0,0,1,2,0.47,2,36.2589,42.2589,1.1655
3509,59,3,100.52378514225632,94.52378514225632,3.0,1.0,20.0,1977,0.019508796,1,1,37,7687,11,176.0,5,5,1,2,0.05,2,31.5079,33.5079,1.0635
10228,27,1,40.83038394930946,37.14267228959695,3.0,3.0,15.0,2014,0.211401214,1,1,9,1892,0,540.0,0,1,1,2,0.2,2,37.1427,40.8304,1.0993
12409,19,3,81.95835167141978,48.94254118943232,10.0,17.0,18.0,1996,0.000991363,1,1,33,6783,3,620.0,1,9,1,2,0.94,2,16.3142,27.3195,1.6746
9260,90,2,49.989146851610286,34.30668031848907,7.0,6.0,9.0,1968,0.246031548,1,0,22,3151,4,2715.0,3,3,1,2,0.67,1,17.1533,24.9946,1.4571
11462,25,1,31.139960321989133,25.139960321989133,3.0,23.0,24.0,1977,0.069753361,1,1,53,13670,4,620.0,1,11,1,2,0.96,2,25.14,31.14,1.2387
3265,124,1,37.23754249584145,19.57281170675045,9.0,10.0,12.0,1981,0.16909109,1,1,19,3856,10,750.0,2,5,1,2,0.83,2,19.5728,37.2375,1.9025
54,34,2,59.94254484524704,53.94254484524704,3.0,1.0,5.0,1977,0.069753361,1,1,53,13670,4,620.0,1,11,1,2,0.2,2,26.9713,29.9713,1.1112
9316,155,2,58.2747111240361,37.38276619183234,7.0,5.0,5.0,1959,0.042307271,1,1,17,2810,9,4849.0,3,6,1,2,1.0,2,18.6914,29.1374,1.5589
16208,132,1,68.15572730271272,49.10558076640324,7.0,3.0,16.0,1979,0.306977489,1,1,27,5148,14,1575.0,5,7,1,2,0.19,2,49.1056,68.1557,1.3879
16582,194,1,35.79361039852032,22.524008829332786,5.0,6.0,9.0,1964,0.174739084,1,1,17,3379,9,100.0,0,3,1,2,0.67,2,22.524,35.7936,1.5891
6338,105,3,59.801817758081064,44.102802924751714,5.0,4.0,5.0,1971,0.069660344,1,1,31,6119,4,620.0,1,2,1,2,0.8,2,14.7009,19.9339,1.356
699,30,2,66.74285777449711,65.69160993787237,3.0,19.0,24.0,2017,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,2,0.79,2,32.8458,33.3714,1.016
3396,102,1,35.143063507585005,22.962973468547958,5.0,1.0,5.0,1961,0.23861713,1,1,26,3889,6,705.0,3,6,1,2,0.2,2,22.963,35.1431,1.5304
13995,6,2,65.03311051536751,59.03311051536751,3.0,7.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.41,2,29.5166,32.5166,1.1016
8971,30,1,43.09898033436519,43.06702742337259,3.0,5.0,12.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,2,0.42,2,43.067,43.099,1.0007
6068,57,2,55.62042545175433,32.64952237937902,8.0,9.0,16.0,1980,0.13321533300000002,1,1,49,11395,3,1406.0,3,4,0,2,0.56,2,16.3248,27.8102,1.7036
7020,28,2,43.467276737644546,30.92462242944984,5.0,5.0,9.0,1968,0.118537385,1,1,30,6207,1,1183.0,1,0,1,2,0.56,2,15.4623,21.7336,1.4056
14015,6,2,65.7434365882377,41.04410634953457,3.0,15.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.88,2,20.5221,32.8717,1.6018
4172,20,1,41.744346802333816,22.21550639117683,8.0,7.0,17.0,1997,0.019508796,1,1,37,7687,11,176.0,5,5,1,2,0.41,2,22.2155,41.7443,1.8791
12959,109,4,78.12674313135106,77.74289213818196,10.0,6.0,18.0,1984,0.0,1,1,25,5027,4,46.0,1,1,1,2,0.33,2,19.4357,19.5317,1.0049
5659,46,2,45.86483638211371,44.43676357946644,3.0,2.0,9.0,1973,0.0,1,1,47,11319,0,1145.0,3,5,1,2,0.22,2,22.2184,22.9324,1.0321
14766,6,1,42.14484343616118,36.14484343616118,3.0,6.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.35,2,36.1448,42.1448,1.166
14402,39,2,46.97752092990465,28.85556723607204,5.0,4.0,14.0,1976,0.428825818,1,1,25,5011,8,730.0,0,2,1,2,0.29,2,14.4278,23.4888,1.628
6611,99,2,44.59432542019106,31.894068101968518,5.0,1.0,9.0,1969,0.033493708,1,1,66,10573,1,1322.0,3,8,1,2,0.11,2,15.947,22.2972,1.3982
3213,58,3,82.17736433099537,42.46210142656902,10.0,7.0,16.0,2005,0.14890389099999998,1,1,9,1952,1,1430.0,3,2,1,2,0.44,2,14.154,27.3925,1.9353
13306,26,1,37.19061649339538,25.169628723097286,5.0,7.0,9.0,1966,0.1363303,1,1,30,6141,10,262.0,3,6,1,2,0.78,2,25.1696,37.1906,1.4776
5966,53,2,44.438249053933106,31.423017771754914,5.0,8.0,9.0,1966,0.049637257,1,1,34,7759,0,229.0,1,3,1,2,0.89,2,15.7115,22.2191,1.4142
3685,48,2,83.0115100254765,81.9599702666736,11.0,21.0,25.0,2015,0.041124634,1,1,46,9515,5,620.0,1,10,1,2,0.84,2,40.98,41.5058,1.0128
10994,62,3,90.63453770453094,89.50345887760139,3.0,5.0,12.0,1977,0.072157581,1,1,2,629,1,540.0,0,0,0,2,0.42,2,29.8345,30.2115,1.0126
13564,1,2,68.85967846666267,62.85967846666267,3.0,5.0,9.0,1977,0.007122317,1,1,1,264,0,540.0,0,1,1,2,0.56,2,31.4298,34.4298,1.0955
6507,62,2,44.80515341555724,31.05836514326758,6.0,3.0,9.0,1978,0.002211665,1,1,39,7614,3,620.0,1,5,0,2,0.33,2,15.5292,22.4026,1.4426
3196,27,3,105.95036744135315,99.95036744135315,3.0,3.0,6.0,1977,0.07542368,1,1,11,3097,0,540.0,0,0,1,2,0.5,2,33.3168,35.3168,1.06
1771,21,1,33.82099200848515,22.620714172826354,6.0,4.0,9.0,1971,0.14966637300000002,1,1,22,4789,2,4087.0,4,1,1,2,0.44,2,22.6207,33.821,1.4951
13367,17,2,56.67304415277203,40.75332670087315,8.0,2.0,9.0,1957,0.0,1,1,25,5027,4,46.0,1,1,1,2,0.22,2,20.3767,28.3365,1.3906
1529,52,1,40.35607174342222,34.35607174342222,3.0,14.0,17.0,1977,0.371148999,1,1,34,7065,1,750.0,2,5,1,2,0.82,2,34.3561,40.3561,1.1746
11128,21,2,42.206216813845955,26.426548966453613,5.0,5.0,5.0,1963,0.034331497,1,1,25,5487,3,540.0,0,4,1,2,1.0,2,13.2133,21.1031,1.5971
11948,10,3,58.03748161998897,41.205368349532684,6.0,9.0,10.0,1972,0.089039719,1,1,33,7976,5,540.0,0,11,1,2,0.9,2,13.7351,19.3458,1.4085
3798,30,2,51.99864262570773,39.18758707431647,3.0,1.0,4.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,2,0.25,2,19.5938,25.9993,1.3269
11443,130,1,32.988349377498196,22.304666495246323,7.0,7.0,9.0,1963,0.341071945,1,1,27,5664,48,2300.0,3,11,1,2,0.78,2,22.3047,32.9883,1.479
15581,23,2,63.52707505153513,57.52707505153513,3.0,3.0,25.0,1977,0.075778755,1,1,6,1437,3,540.0,0,2,1,2,0.12,2,28.7635,31.7635,1.1043
15056,90,2,55.5000286759737,33.230080630095884,8.0,5.0,17.0,1989,0.246031548,1,0,22,3151,4,2715.0,3,3,1,2,0.29,1,16.615,27.75,1.6702
5114,98,3,84.65158951178083,57.82056566658318,9.0,7.0,8.0,1963,0.195781053,1,1,23,5212,6,1145.0,3,2,1,2,0.88,2,19.2735,28.2172,1.464
12195,6,2,63.343585495700744,61.482984097150094,3.0,18.0,25.0,2015,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.72,2,30.7415,31.6718,1.0303
2044,53,3,66.08672162491128,62.09438211211903,8.0,9.0,10.0,1975,0.049637257,1,1,34,7759,0,229.0,1,3,1,2,0.9,2,20.6981,22.0289,1.0643
13169,23,2,58.55522999238637,52.55522999238637,3.0,2.0,3.0,2016,0.005767451,1,1,1,388,0,540.0,0,0,1,2,0.67,2,26.2776,29.2776,1.1142
15180,31,2,62.62621534084758,39.782345061330254,8.0,8.0,9.0,1960,0.0,1,1,23,3684,2,540.0,0,4,1,2,0.89,2,19.8912,31.3131,1.5742
15543,3,1,33.0855116137428,22.161536466656138,6.0,4.0,9.0,1976,0.265088676,1,1,37,5288,0,1937.0,3,2,1,2,0.44,2,22.1615,33.0855,1.4929
3770,1,1,42.196031318958006,36.196031318958006,3.0,15.0,17.0,1977,0.007122317,1,1,1,264,0,540.0,0,1,1,2,0.88,2,36.196,42.196,1.1658
772,49,2,54.02440075030214,28.383604740141312,9.0,17.0,19.0,2008,0.020741326,1,1,24,5613,5,1340.0,2,5,1,2,0.89,2,14.1918,27.0122,1.9034
990,99,1,40.54369715545492,23.34829876660163,9.0,7.0,16.0,1985,0.033493708,1,1,66,10573,1,1322.0,3,8,1,2,0.44,2,23.3483,40.5437,1.7365
5567,53,2,46.64851750231363,29.934411104951447,5.0,5.0,9.0,1973,0.313924552,1,1,22,4625,11,3855.0,2,10,1,2,0.56,2,14.9672,23.3243,1.5584
10805,48,2,53.74609695008119,31.36254529233618,8.0,12.0,16.0,1983,0.041124634,1,1,46,9515,5,620.0,1,10,1,2,0.75,2,15.6813,26.873,1.7137
3951,32,2,52.74607572227236,34.25426019363882,9.0,2.0,12.0,1977,0.135649789,1,1,46,7960,6,350.0,3,11,1,2,0.17,2,17.1271,26.373,1.5398
9484,8,2,47.99687247107247,29.968061351153747,5.0,11.0,12.0,1968,0.43788524,1,1,23,5735,3,1084.0,0,5,1,2,0.92,2,14.984,23.9984,1.6016
3867,85,3,77.10883836636452,50.44428316562747,10.0,3.0,16.0,1980,0.037177818,1,1,52,11217,1,2300.0,1,7,1,2,0.19,2,16.8148,25.7029,1.5286
15605,74,2,56.68782922824636,33.78079956958482,9.0,4.0,17.0,1991,0.371148999,1,1,34,7065,1,750.0,2,5,1,2,0.24,2,16.8904,28.3439,1.6781
3805,5,3,58.17201145809866,57.759613225904296,6.0,11.0,12.0,1983,0.150817539,1,1,16,3433,4,2643.0,4,5,1,2,0.92,2,19.2532,19.3907,1.0071
7254,22,3,74.93665231813763,48.03842611477536,10.0,2.0,17.0,1989,0.13321533300000002,1,1,49,11395,3,1406.0,3,4,0,2,0.12,2,16.0128,24.9789,1.5599
2179,45,2,44.705702841417114,30.631689018304414,5.0,5.0,7.0,1965,0.195781053,1,1,23,5212,6,1145.0,3,2,1,2,0.71,2,15.3158,22.3529,1.4595
12745,2,2,39.540883265787286,27.12572589273983,7.0,6.0,9.0,1964,0.035145267,1,1,42,9292,3,2620.0,0,3,1,2,0.67,2,13.5629,19.7704,1.4577
16545,25,2,62.331385264356506,56.331385264356506,3.0,14.0,25.0,1977,0.069753361,1,1,53,13670,4,620.0,1,11,1,2,0.56,2,28.1657,31.1657,1.1065
7310,31,2,44.21664175571382,29.838412517646034,5.0,5.0,5.0,1960,0.151346216,1,0,32,5889,10,830.0,4,1,1,2,1.0,1,14.9192,22.1083,1.4819
8539,23,2,64.74451338458447,58.744513384584465,3.0,17.0,17.0,1977,0.075778755,1,1,6,1437,3,540.0,0,2,1,2,1.0,2,29.3723,32.3723,1.1021
222,2,1,37.27667678894607,22.538406119360825,9.0,4.0,14.0,1970,0.309479124,1,1,35,7715,4,990.0,0,6,1,2,0.29,2,22.5384,37.2767,1.6539
14084,89,2,60.10346563359157,32.136588238080286,8.0,18.0,20.0,2009,0.0,1,1,25,5027,4,46.0,1,1,1,2,0.9,2,16.0683,30.0517,1.8703
15453,1,1,44.62274734721015,38.62274734721015,3.0,1.0,9.0,1977,0.007122317,1,1,1,264,0,540.0,0,1,1,2,0.11,2,38.6227,44.6227,1.1553
12318,11,3,66.52409810232976,63.20275192092185,7.0,7.0,12.0,1975,0.00016967599999999998,1,1,36,5992,0,620.0,1,1,1,2,0.58,2,21.0676,22.1747,1.0526
7368,73,2,57.44144338048883,33.81518144039797,8.0,8.0,8.0,1963,0.042031587,1,1,37,6856,84,1940.0,2,5,1,2,1.0,2,16.9076,28.7207,1.6987
4027,135,1,40.061889072447464,27.89556376621859,6.0,9.0,10.0,1973,0.007658515,1,1,35,7077,56,2301.0,3,19,1,2,0.9,2,27.8956,40.0619,1.4361
4106,57,1,31.782864972996755,20.357876844305864,5.0,5.0,5.0,1961,0.13321533300000002,1,1,49,11395,3,1406.0,3,4,0,2,1.0,2,20.3579,31.7829,1.5612
506,13,1,43.30781866229455,23.4614368390247,8.0,18.0,19.0,2000,0.090799103,1,1,74,19083,2,1575.0,5,15,1,2,0.95,2,23.4614,43.3078,1.8459
1995,176,2,56.85560567034372,35.90830314834036,7.0,4.0,5.0,1961,0.08761909,1,1,8,1497,5,620.0,1,0,1,2,0.8,2,17.9542,28.4278,1.5834
7165,31,2,47.89551283249981,27.49388148414318,5.0,4.0,5.0,1965,0.151346216,1,0,32,5889,10,830.0,4,1,1,2,0.8,1,13.7469,23.9478,1.742
12615,58,2,47.45035557899129,24.767868376573315,8.0,8.0,14.0,1972,0.14890389099999998,1,1,9,1952,1,1430.0,3,2,1,2,0.57,2,12.3839,23.7252,1.9158
16792,26,1,36.80277883742891,22.48188452545498,5.0,4.0,9.0,1966,0.0,1,1,36,6714,2,2672.0,0,2,1,2,0.44,2,22.4819,36.8028,1.637
221,81,2,65.61558193602018,41.399893042496174,9.0,10.0,24.0,2015,0.319809354,1,1,25,4756,16,2857.0,5,8,1,2,0.42,2,20.6999,32.8078,1.5849
9710,27,2,60.727617034969775,58.886292385805795,3.0,0.0,13.0,1977,0.211401214,1,1,9,1892,0,540.0,0,1,1,2,0.0,2,29.4431,30.3638,1.0313
4364,28,1,33.12017889831219,23.591345172150774,5.0,9.0,11.0,1965,0.333891544,1,1,30,6564,1,540.0,0,0,1,2,0.82,2,23.5913,33.1202,1.4039
3379,45,2,60.21149184211923,54.21149184211923,3.0,0.0,19.0,1977,0.195781053,1,1,23,5212,6,1145.0,3,2,1,2,0.0,2,27.1057,30.1057,1.1107
8954,22,2,63.57689992102964,57.57689992102964,3.0,12.0,17.0,1977,0.118537385,1,1,30,6207,1,1183.0,1,0,1,2,0.71,2,28.7884,31.7884,1.1042
16630,72,1,36.39286797362917,17.498456027213027,7.0,6.0,9.0,1967,0.210473241,1,1,11,2398,2,1994.0,3,0,1,2,0.67,2,17.4985,36.3929,2.0798
9624,90,3,78.79777454648983,47.62963860950652,10.0,17.0,17.0,1992,0.246031548,1,0,22,3151,4,2715.0,3,3,1,2,1.0,1,15.8765,26.2659,1.6544
6967,55,4,69.45455575350437,48.630758187416134,5.0,5.0,9.0,1973,0.012338886,1,1,35,5776,1,2078.0,2,4,1,2,0.56,2,12.1577,17.3636,1.4282
8070,38,2,40.2169312091974,26.782434878219465,7.0,8.0,9.0,1964,0.060753049,1,1,15,2787,2,520.0,0,7,1,2,0.89,2,13.3912,20.1085,1.5016
933,34,1,43.413672838653895,37.413672838653895,3.0,14.0,22.0,1977,0.069753361,1,1,53,13670,4,620.0,1,11,1,2,0.64,2,37.4137,43.4137,1.1604
8155,1,3,83.89733391768435,77.89733391768435,3.0,5.0,17.0,1977,0.007122317,1,1,1,264,0,540.0,0,1,1,2,0.29,2,25.9658,27.9658,1.077
6771,23,2,61.49792485804694,55.49792485804694,3.0,13.0,17.0,1977,0.075778755,1,1,6,1437,3,540.0,0,2,1,2,0.76,2,27.749,30.749,1.1081
16477,30,2,67.25334974560576,61.25334974560576,3.0,5.0,12.0,2013,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,2,0.42,2,30.6267,33.6267,1.098
675,64,2,47.039400921266136,30.17224410885496,6.0,3.0,9.0,1975,0.002211665,1,1,39,7614,3,620.0,1,5,0,2,0.33,2,15.0861,23.5197,1.559
7201,75,1,38.23667716648407,23.37185404177729,9.0,15.0,16.0,1978,0.307466659,1,0,30,5048,9,325.0,2,5,1,2,0.94,1,23.3719,38.2367,1.636
8254,29,2,45.69373945180306,27.468975008406204,5.0,5.0,5.0,1964,0.086885265,1,1,10,2277,2,1547.0,0,0,1,2,1.0,2,13.7345,22.8469,1.6635
11325,140,1,40.623242851222564,21.250937103583183,8.0,10.0,12.0,1976,0.23861713,1,1,26,3889,6,705.0,3,6,1,2,0.83,2,21.2509,40.6232,1.9116
14018,30,1,50.72927572656592,47.28500151459882,3.0,6.0,25.0,2016,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,2,0.24,2,47.285,50.7293,1.0728
5190,41,3,80.16041871753984,45.090666359851504,12.0,7.0,17.0,2004,0.175054867,1,1,36,10055,3,620.0,1,0,1,2,0.41,2,15.0302,26.7201,1.7778
5505,6,1,39.2173804333066,33.2173804333066,3.0,12.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.71,2,33.2174,39.2174,1.1806
2886,12,2,55.63101702848916,33.13934348673409,8.0,13.0,14.0,1987,0.090799103,1,1,74,19083,2,1575.0,5,15,1,2,0.93,2,16.5697,27.8155,1.6787
6941,27,1,30.88257678426641,24.88257678426641,3.0,6.0,19.0,1977,0.211401214,1,1,9,1892,0,540.0,0,1,1,2,0.32,2,24.8826,30.8826,1.2411
2668,57,2,47.56963346531043,33.73629356102349,5.0,5.0,5.0,1964,0.13321533300000002,1,1,49,11395,3,1406.0,3,4,0,2,1.0,2,16.8681,23.7848,1.41
13831,6,2,65.98806791340026,60.24258345323662,3.0,17.0,18.0,2014,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.94,2,30.1213,32.994,1.0954
11036,9,3,84.94574249019662,51.95655722999655,8.0,5.0,14.0,1997,0.161531741,1,1,25,5648,1,30.0,2,4,1,2,0.36,2,17.3189,28.3152,1.6349
13691,27,1,38.990808662488135,36.85458567665953,3.0,4.0,15.0,2014,0.011654127,1,1,4,915,0,540.0,0,0,1,2,0.27,2,36.8546,38.9908,1.058
2007,30,3,83.80187923926731,77.80187923926731,3.0,1.0,8.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,2,0.12,2,25.934,27.934,1.0771
6442,27,2,58.16510552935325,52.16510552935325,3.0,6.0,19.0,2018,0.211401214,1,1,9,1892,0,540.0,0,1,1,2,0.32,2,26.0826,29.0826,1.115
10010,58,3,89.86859836253548,87.4593218011169,3.0,0.0,9.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,2,0.0,2,29.1531,29.9562,1.0275
3259,12,2,60.108027807383,36.82142367273558,10.0,7.0,16.0,1981,0.090799103,1,1,74,19083,2,1575.0,5,15,1,2,0.44,2,18.4107,30.054,1.6324
14013,9,2,62.02847257402486,56.02847257402486,3.0,1.0,7.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,2,0.14,2,28.0142,31.0142,1.1071
2261,19,4,102.72497137995623,67.64164828056221,10.0,13.0,22.0,1994,0.000991363,1,1,33,6783,3,620.0,1,9,1,2,0.59,2,16.9104,25.6812,1.5187
4110,134,1,42.225441521267975,36.225441521267975,3.0,16.0,17.0,1977,0.212515361,1,1,19,3293,16,628.0,3,7,1,2,0.94,2,36.2254,42.2254,1.1656
13293,62,1,41.171837597429544,35.171837597429544,3.0,0.0,8.0,1977,0.072157581,1,1,2,629,1,540.0,0,0,0,2,0.0,2,35.1718,41.1718,1.1706
14931,6,3,83.10978716958935,46.51934452818984,12.0,5.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.29,2,15.5064,27.7033,1.7866
12293,23,3,67.89628518851954,65.99645334407631,3.0,14.0,17.0,2015,0.034656082000000005,1,1,0,168,0,540.0,0,0,1,2,0.82,2,21.9988,22.6321,1.0288
16398,100,1,55.51694428600491,24.572917141457356,14.0,19.0,22.0,2012,0.200146802,1,1,23,3975,8,770.0,2,0,1,2,0.86,2,24.5729,55.5169,2.2593
7132,12,1,41.98042970567937,21.981891591761922,8.0,10.0,12.0,1983,0.090799103,1,1,74,19083,2,1575.0,5,15,1,2,0.83,2,21.9819,41.9804,1.9098
2780,27,2,70.09946487702874,64.09946487702874,3.0,8.0,17.0,2019,0.072157581,1,1,2,629,1,540.0,0,0,0,2,0.47,2,32.0497,35.0497,1.0936
5700,53,2,47.66330901281744,29.86718314954031,6.0,7.0,9.0,1975,0.049637257,1,1,34,7759,0,229.0,1,3,1,2,0.78,2,14.9336,23.8317,1.5958
8186,27,3,78.13797562541191,77.13960844842511,10.0,13.0,13.0,2018,0.211401214,1,1,9,1892,0,540.0,0,1,1,2,1.0,2,25.7132,26.046,1.0129
7031,6,1,41.385675977757366,37.23972150562901,3.0,0.0,16.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.0,2,37.2397,41.3857,1.1113
11269,97,4,86.60012077774532,56.31111632846012,9.0,5.0,8.0,1943,0.306977489,1,1,27,5148,14,1575.0,5,7,1,2,0.62,2,14.0778,21.65,1.5379
632,27,1,48.7603390908081,42.7603390908081,3.0,7.0,17.0,1977,0.017647053,1,1,2,469,0,540.0,0,0,1,2,0.41,2,42.7603,48.7603,1.1403
6330,53,3,81.68547176028791,77.6083864663902,3.0,3.0,9.0,2019,0.049637257,1,1,34,7759,0,229.0,1,3,1,2,0.33,2,25.8695,27.2285,1.0525
10905,6,2,67.33137527081571,61.33137527081571,3.0,14.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,2,0.82,2,30.6657,33.6657,1.0978
6313,1,3,80.67710601424461,52.902188816139,10.0,9.0,17.0,2014,0.007122317,1,1,1,264,0,540.0,0,1,1,2,0.53,2,17.6341,26.8924,1.525
13396,21,2,46.379524275002616,27.487954517603914,6.0,7.0,9.0,1974,0.194489265,1,1,47,8004,3,125.0,3,5,1,2,0.78,2,13.744,23.1898,1.6873
13414,10,1,41.28121316754779,18.381788494436396,8.0,7.0,17.0,1992,0.089039719,1,1,33,7976,5,540.0,0,11,1,2,0.41,2,18.3818,41.2812,2.2458
4270,1,1,45.914266261731555,39.914266261731555,3.0,8.0,24.0,1977,0.007122317,1,1,1,264,0,540.0,0,1,1,2,0.33,2,39.9143,45.9143,1.1503
926,21,1,35.23450776563746,19.026635381492337,5.0,5.0,6.0,1962,0.034331497,1,1,25,5487,3,540.0,0,4,1,2,0.83,2,19.0266,35.2345,1.8519
11452,23,1,29.708661716248326,28.26055151027189,10.0,6.0,17.0,2017,0.034656082000000005,1,1,0,168,0,540.0,0,0,1,2,0.35,2,28.2606,29.7087,1.0512
16228,17,1,121.45355935094831,87.52164204636371,17.0,17.0,22.0,2013,0.0,1,1,18,3374,5,620.0,1,2,1,2,0.77,2,87.5216,121.4536,1.3877
1781,27,3,82.36401543559012,76.36401543559012,3.0,9.0,12.0,1977,0.072157581,1,1,2,629,1,540.0,0,0,0,2,0.75,2,25.4547,27.4547,1.0786
16492,88,1,42.865265145509575,36.865265145509575,3.0,0.0,18.0,1977,0.127375905,1,1,43,8429,3,1145.0,3,9,1,2,0.0,2,36.8653,42.8653,1.1628
